Date,Solar Power (kW),Wind Power (kW),Solar Irradiance (W/m²),Wind Speed (m/s),Cloud Cover (%),Temperature (°C),Maintenance Downtime (hrs)
2023-01-10 04:00:00,972.5304804630833,324.53125826344683,282.129247591465,9.414212320213126,30.96604796097795,16.35051862960313,0
2023-01-10 05:00:00,587.0987181961765,368.5227486711259,347.6504749107025,6.565002795831157,78.18954979063462,24.76716009903174,0
2023-01-10 06:00:00,811.129082175036,326.25446238015263,285.0061262751694,6.068849987580322,98.8715411027402,16.23162316477536,1
2023-01-10 07:00:00,600.2388041271055,341.93134666988226,323.0207824921412,7.785745565658647,77.93523739302796,19.725452293881137,0
2023-01-10 08:00:00,699.318262347859,313.2576100666179,293.02289785360483,6.6700669773600065,84.63432881590819,15.825699194323326,0
2023-01-10 09:00:00,865.3146411298546,351.6643567051306,312.83916286623617,4.914355701925575,93.95007498125129,21.771157183486984,0
2023-01-10 10:00:00,750.7161883143077,350.5153780648055,288.576372809523,7.635370598566014,80.17724660760315,26.625042075204725,0
2023-01-10 11:00:00,658.9021590252783,352.502436482452,333.3532736364177,8.212870832862578,98.0354289816708,25.851819950848263,0
2023-01-10 12:00:00,639.8432188888423,388.56609067370937,222.74717962967824,10.536717222992134,74.72842547570616,21.797516955770927,0
2023-01-10 13:00:00,808.876974683754,373.531310338073,281.8343995805727,9.87361135426612,66.15225511672419,19.297395866603882,0
2023-01-10 14:00:00,684.377653745644,324.2820381597167,314.8286338347154,10.439886398465664,69.33485492496247,19.91056803014732,0
2023-01-10 15:00:00,784.9882401583523,359.5862350462152,326.68476240030964,9.440714996787017,90.00818267749841,27.637945979768304,0
2023-01-10 16:00:00,791.8809995592271,393.419292475115,374.6476311376914,8.66522551789995,68.30081508617984,15.792010173980877,0
2023-01-10 17:00:00,675.0643485677789,290.1264185148587,280.4487666567212,5.542110187056215,76.12051709476738,22.330753586991754,0
2023-01-10 18:00:00,1001.3814529790543,330.20311753068063,373.97408809304363,8.29974439587055,21.600993369706025,25.62352687432977,0
2023-01-10 19:00:00,796.9163065653095,359.0359442523263,267.0488086670165,9.193587554661628,91.26496129348101,19.954846801031483,0
2023-01-10 20:00:00,580.7019016228553,367.28386699596024,366.4323205772322,10.914875898740872,44.72132421792108,24.633539478442,0
2023-01-10 21:00:00,789.0821096444022,372.7930169380538,340.87335633491864,9.372577083463627,16.10673309128048,31.08629452576544,0
2023-01-10 22:00:00,660.9848890323556,351.919176709412,254.32707101838886,10.480766869210843,79.97871914274613,19.537869245439364,0
2023-01-10 23:00:00,842.9193144109179,327.6282170260798,315.3519618625911,5.936004217269522,35.63930176329742,18.726496629415106,0
2023-01-11 00:00:00,669.4670302684251,351.9356220967239,297.4382082233904,7.34716474770381,18.411914296162124,21.105146621406774,0
2023-01-11 01:00:00,754.1659706951851,387.9590373271304,331.27922968375003,8.858701427322542,25.625115917059503,22.451498665232293,0
2023-01-11 02:00:00,794.916938187213,420.4665459655049,288.8364205783345,10.321905381485124,3.494898039047023,26.66541362939183,0
2023-01-11 03:00:00,828.894363775469,349.1528230352842,284.63768871691343,7.709542708322161,9.0622982893385,26.29013368380593,0
2023-01-11 04:00:00,664.1977238634937,414.8966986220575,368.45472913814257,7.835108081701693,59.26247353861251,21.647110931678174,0
2023-01-11 05:00:00,714.0818540545133,368.12947927138964,295.06395527721634,9.374280612005958,86.62178280944556,10.16289165325629,0
2023-01-11 06:00:00,723.1660269886985,362.2526484724592,341.3211162095883,5.748258345709751,44.853041339882616,12.752431985622437,0
2023-01-11 07:00:00,679.0332896165238,449.99713360593773,288.73242574779,11.214809099646859,62.60581422997227,24.848496800223618,0
2023-01-11 08:00:00,968.2120055087978,346.50034098259016,383.33316296137616,6.24172781378463,80.97331012292842,16.852338953438974,0
2023-01-11 09:00:00,773.5398053627082,280.32622344915364,266.08326853322535,4.162821152881394,35.67689104580693,25.215691064035624,0
2023-01-11 10:00:00,608.5580162853158,362.8322664543463,269.2928234376408,8.02013401704516,65.43140703513343,24.12384155064232,0
2023-01-11 11:00:00,879.8991242333751,375.52369796902974,376.2258590557951,11.39691740475113,35.0432425790954,19.074389236537883,0
2023-01-11 12:00:00,951.091959928882,363.3999123651644,277.75268045523734,9.17290626066722,64.27153547720692,15.875160539603922,0
2023-01-11 13:00:00,893.2733837092245,434.4749279025949,380.05371530821964,9.502181086007266,21.7607720139248,19.152918776978748,0
2023-01-11 14:00:00,620.3590178944689,324.04862311709184,344.59202897974063,8.082771524614229,97.78396542704199,21.01304538129548,0
2023-01-11 15:00:00,697.710350049354,365.87026529141804,292.26751467195834,7.695245005457646,7.617776855654334,13.084766059785125,0
2023-01-11 16:00:00,831.3587781182333,302.67398476615176,209.33532639914208,4.9101812608137685,50.523284952255764,24.642956307499237,0
2023-01-11 17:00:00,678.750095831326,305.48634717355463,299.03408478640824,3.4812274841916278,28.6296413052077,23.50781893859788,0
2023-01-11 18:00:00,796.9226941529585,386.1745273926176,305.0815026766712,8.392544676881727,60.08378348160848,20.935461438496542,0
2023-01-11 19:00:00,856.643848675543,395.699712758661,358.36088666521863,10.625098388680453,42.83069799109111,20.953682150381386,0
2023-01-11 20:00:00,697.0181322481945,360.0355165953795,379.4223588120056,8.688267409656131,30.6665587609927,27.110576450521563,0
2023-01-11 21:00:00,726.9227849152263,352.88179135076723,265.7506410428126,9.247199054104026,25.003763828293547,16.338405543666052,0
2023-01-11 22:00:00,445.90281009279727,401.060507245065,340.05908819940913,11.16743509127908,18.24986141976148,18.218089527825818,0
2023-01-11 23:00:00,666.6962897669048,417.70974911108806,338.27010780066746,8.657533702882116,78.28793161887624,20.31231141334988,0
2023-01-12 00:00:00,751.5785024209451,330.4101502828047,353.67063512052226,7.754689799384761,22.219993709364605,17.100719566483523,0
2023-01-12 01:00:00,637.6889296069037,400.8832310183977,324.9344956067772,6.36295038869987,77.35261963759153,19.361929658561856,0
2023-01-12 02:00:00,864.6786881191192,436.33298534886205,202.87511545191148,12.044425125944173,48.50386091543447,12.12245657115857,0
2023-01-12 03:00:00,603.1003013907427,411.51536717807244,292.228878373612,9.05309555830736,7.222802135619821,18.09641943333262,4
2023-01-12 04:00:00,677.1028619573788,350.2847476771672,242.21462125415422,6.112796568161338,16.54426776537359,19.39759902203928,0
2023-01-12 05:00:00,758.0089134056573,371.6143504769379,289.8697113540963,5.657664664397526,89.29046441221986,16.256656882577875,0
2023-01-12 06:00:00,918.6274348099589,354.70014663272525,349.0002118066947,10.506127453857825,60.28158220051297,26.47098303850369,0
2023-01-12 07:00:00,614.0425557789304,319.1136594040439,315.25754179374866,5.925116607183349,18.43331787216844,22.185710292255145,0
2023-01-12 08:00:00,895.0186468754318,419.954908135322,357.40454331987166,11.707668315004442,70.37649152008011,19.45257161258835,0
2023-01-12 09:00:00,759.5671541197972,313.64990628256606,317.08769603567697,2.4870744058185776,82.326174442849,17.010978953525825,0
2023-01-12 10:00:00,619.3909864034823,383.9043367685323,235.08370301655486,10.845190395579953,33.06531475584749,12.301614316364912,0
2023-01-12 11:00:00,733.1891722620087,294.5634400726824,173.95764967136327,8.97378962232393,55.65952128107126,16.5879000820684,1
2023-01-12 12:00:00,773.6261885993367,349.2114775876581,307.44043808397953,8.237188846113748,29.344997028313703,20.331703488205015,0
2023-01-12 13:00:00,684.6301506253415,321.17302845788254,289.30367668244173,7.649083129916474,8.006171772058623,19.64185877983149,1
2023-01-12 14:00:00,732.5565650144548,412.52443687889144,251.1527130309059,11.781459697188058,39.95090777369359,16.250053111651486,0
2023-01-12 15:00:00,668.9529590725396,368.3099318786728,214.9686375174311,9.414117716802407,75.14320191148862,28.35755525187696,0
2023-01-12 16:00:00,742.983154188307,322.9907220647616,263.26283932636454,6.193592782209097,45.86802788882769,25.48075289861911,0
2023-01-12 17:00:00,811.3507803304853,404.8129259258173,290.2754257567612,4.562180087942237,40.52690080201573,17.810487915207315,0
2023-01-12 18:00:00,925.248627207195,394.594989131439,333.2938911853195,8.354594426294616,36.60071888394212,22.923710569148263,0
2023-01-12 19:00:00,630.9342271565147,391.5585521375993,309.431554078399,7.997857732925172,45.89168226695497,26.482412001897124,0
2023-01-12 20:00:00,1003.5050186449449,395.5729041606208,380.40336235863646,4.960263925248982,31.822895213266545,21.73850034718706,0
2023-01-12 21:00:00,528.9011186466149,382.8616935385123,248.2197971977303,7.889212949035328,61.21841949118747,19.170108616427584,0
2023-01-12 22:00:00,756.8479627978775,325.29649762199585,344.05294460287166,6.8521307338516,6.3565979524695,10.933661400959117,0
2023-01-12 23:00:00,810.0141892266759,333.45272138304756,302.3649371564364,8.018580136613389,80.73881734473142,19.6639627230541,2
2023-01-13 00:00:00,795.4659148764679,403.3693655632609,334.7334562059292,9.451847223296804,17.316694715333757,16.213920022489635,0
2023-01-13 01:00:00,676.817176436302,327.97538112369125,278.1742568367228,10.985219894928072,63.34447282887445,17.029304532459363,0
2023-01-13 02:00:00,755.9797843115373,375.7482023647646,353.5840186945295,9.817778072738575,44.98825230522407,18.398798989632557,2
2023-01-13 03:00:00,708.0805254927478,280.34126424436823,314.7612379172621,6.557118500339589,77.34935468788069,18.89697865728304,0
2023-01-13 04:00:00,674.0773996826351,370.24741839593486,266.0277507541125,8.73783025765839,82.61399868210566,18.11619488904097,0
2023-01-13 05:00:00,834.6596089792728,386.7880605188649,299.3987985543406,8.126214242984048,20.420037218566712,13.329015045401484,0
2023-01-13 06:00:00,779.7126521230773,341.6436975131567,288.02220705314505,5.335742090738198,67.71791474377557,11.255734588000744,0
2023-01-13 07:00:00,692.9384992398794,396.0117470306292,324.4589175318897,8.796465569384544,18.990750676750622,24.117708079877282,0
2023-01-13 08:00:00,810.4655688089623,455.9820655758175,241.01116253127458,11.713344675835428,12.399826083488463,28.494479930608804,0
2023-01-13 09:00:00,779.9961595347685,356.2461895335456,298.53241489421526,8.064853208374007,93.02961014712511,20.52164042834648,0
2023-01-13 10:00:00,841.1688932001293,412.24968047152424,319.7653626324665,4.811634640549199,16.43890704413429,14.523978829373016,0
2023-01-13 11:00:00,813.7884668721871,366.8892826749428,301.65116535965166,8.060537342217238,22.813193258273333,24.949860056430175,0
2023-01-13 12:00:00,700.7740300175176,364.1045184689116,367.34706221944975,5.572575602053499,13.032400778796893,30.35521783360006,0
2023-01-13 13:00:00,713.3324653320793,358.84403926843953,338.7011387035526,9.727211013772575,47.029188937145584,26.067524512845665,0
2023-01-13 14:00:00,824.5423405938075,418.9805297910888,299.62596016296266,9.049729983450257,91.96073225243904,26.727761626986737,2
2023-01-13 15:00:00,816.4542539807883,387.7369154544498,310.83445487488365,7.658179893050513,26.40557387122444,14.160949140593178,0
2023-01-13 16:00:00,755.3014793906352,397.4240643275893,314.7832775741,7.337671468288358,54.185213074928974,17.180738812512562,0
2023-01-13 17:00:00,771.8152284350488,357.2942571885735,320.1649802083412,7.575531396768906,41.14587370927649,26.03502793373587,0
2023-01-13 18:00:00,832.1250396872274,322.4067735230135,208.7171002167696,8.01654898868464,33.6009410840477,13.962327690524006,0
2023-01-13 19:00:00,683.3047037221834,358.2710333295971,284.92368521153264,6.455529957316916,57.21526912635747,17.231834697496335,3
2023-01-13 20:00:00,767.5987614121682,281.2381545479316,225.7780465903287,5.224493837997127,55.889290116881085,20.945270854004015,1
2023-01-13 21:00:00,761.7377584430977,372.5922153929002,363.9140473729743,10.277397893389296,35.93666008840006,22.69031407303179,0
2023-01-13 22:00:00,726.7106416772048,357.92820413669415,296.9575239998536,7.229198047006084,85.05632965660416,18.624763647148033,0
2023-01-13 23:00:00,855.0441614567285,434.56140142637173,290.33295251601885,8.334086208338288,5.317210774952519,20.051511959200916,0
2023-01-14 00:00:00,854.9615681996338,375.1659079492739,344.83986660166175,8.570563902334989,8.523839516730792,20.826050279725862,0
2023-01-14 01:00:00,841.9090835363107,370.53034423326125,321.11623987249374,8.644040959310427,99.07812599667379,18.8649676992546,0
2023-01-14 02:00:00,852.3320178559527,334.53647790463856,243.56827428103963,5.652364005803152,74.7682912051179,17.488186760924474,0
2023-01-14 03:00:00,750.3277501000916,286.1242801336783,296.45473187363154,4.648319670896305,80.39289034300985,19.39067342155727,0
2023-01-14 04:00:00,809.8161227988367,350.7047352742162,283.24165133868075,6.822614950616016,60.27010751387972,17.293533819903736,0
2023-01-14 05:00:00,675.3600021255031,370.90452150010805,212.7733555696973,8.791423064833907,41.98604260264598,24.464640878289647,0
2023-01-14 06:00:00,765.159729417914,316.286558354568,265.48618833813975,6.544100265051374,62.92268787323076,21.528031766599273,0
2023-01-14 07:00:00,732.3971865128199,317.2030150608302,290.82298389917673,7.290157292601533,9.258470560871302,19.633736867814726,0
2023-01-14 08:00:00,756.8258232119757,388.00263835962517,294.25245342540785,12.254594827499137,75.7769168302163,18.806700203302753,0
2023-01-14 09:00:00,772.4599169517586,324.9433222287559,225.88842881613456,4.309152230390929,54.074304714384944,25.215478406770554,0
2023-01-14 10:00:00,696.9695712528396,331.0765052080121,357.5832791523738,6.489932008179003,95.67318905380922,18.16112216280745,0
2023-01-14 11:00:00,956.68615109626,366.30962844959873,294.89484705542804,11.793208137147857,63.74752577076498,23.625442375931478,0
2023-01-14 12:00:00,650.337088766544,367.6900046878905,301.87765383302815,7.910802656009553,15.16925371784511,25.92552945273504,0
2023-01-14 13:00:00,638.5971796797228,361.9501119827645,320.03208191699184,6.588029669002179,47.75501149780467,22.46181544916902,0
2023-01-14 14:00:00,846.109181002415,386.9181201845553,260.59618730481645,10.33753783402224,5.7822249219321105,11.93671648850211,0
2023-01-14 15:00:00,840.575168724611,344.11893788098,322.8177986566348,8.110460872962223,74.54295592918714,17.88122604079281,0
2023-01-14 16:00:00,803.235115554761,370.78287330375343,281.64626769909086,7.303383209911988,50.18315215683175,15.727736279728756,0
2023-01-14 17:00:00,790.4199124102481,358.0350704166066,255.17072296764042,8.384737854075022,36.96533697923695,14.02097306309517,0
2023-01-14 18:00:00,763.1115100491935,311.069123159656,328.67237466776993,6.683782381234468,96.85493816720391,25.457185438390155,0
2023-01-14 19:00:00,697.5664093214621,370.6413199599462,374.5836929400904,5.965017874223843,94.059851896738,21.8925370087243,0
2023-01-14 20:00:00,775.7011901565184,368.23711259296556,336.2414686742916,7.772806144730503,95.28319968261196,7.176241693854905,2
2023-01-14 21:00:00,705.3582679772996,336.10516219527346,346.1488782570215,5.978006079847986,22.09702422169102,19.94393489588551,0
2023-01-14 22:00:00,834.4962081777177,312.9861106585537,273.96846967188503,8.02138662359296,72.85695957189921,16.68328852669392,2
2023-01-14 23:00:00,695.3537686205748,344.6461335430962,220.11901354157717,8.708813134948677,94.53821372024561,24.633663610240884,0
2023-01-15 00:00:00,704.7037183732449,437.5219910601858,374.50687610499205,9.706120912103222,57.08702567066337,16.69598284992002,0
2023-01-15 01:00:00,769.2242880698196,337.21204842158147,402.725744470238,10.255849971033655,21.41603439331712,21.58443440581676,0
2023-01-15 02:00:00,829.8633147718044,344.24860214576995,377.1403386884841,7.188526996735496,81.78124638822622,21.52878986209386,0
2023-01-15 03:00:00,685.2328962451088,369.4020298558386,283.2107030510125,8.998829215878139,87.99182473267118,15.895488107190495,0
